"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000183496",196.661007901984,1.088478825518,0.27575970431245,3.94720043753998,7.90703578444518e-05,0.00313678378767056,"MEX3B"
"ENSG00000108405",225.080791823654,2.04029012225311,0.516933674232054,3.94690890525583,7.91666603599494e-05,0.00313678378767056,"P2RX1"
"ENSG00000206341",1180.85455022215,0.845610098363451,0.214373602335624,3.94456261941972,7.99457614267157e-05,0.00316319853791331,NA
"ENSG00000197721",6.6111844930219,3.21952572434919,0.81657156990913,3.94273550903501,8.0557480381453e-05,0.0031829256152964,"CR1L"
"ENSG00000253998",82.1892404276165,6.48877755982862,1.64670357215217,3.94046485934809,8.13238635910823e-05,0.00320869976233426,NA
"ENSG00000232810",45.2212884510461,3.02791995060573,0.768485453317328,3.9401135539197,8.14430490188087e-05,0.00320890175769906,"TNF"
"ENSG00000254098",20.5836310125625,6.16145259726953,1.56421539367595,3.93900521768294,8.18201510823774e-05,0.00321593488944645,NA
"ENSG00000144354",161.041366193576,1.8231173470913,0.462965283271684,3.93791373341797,8.21931318609411e-05,0.00321593488944645,"CDCA7"
"ENSG00000109927",272.209022824978,-0.800957579949284,0.203376355084314,-3.9383023637002,8.20601457123349e-05,0.00321593488944645,"TECTA"
"ENSG00000211935",340.892169320344,4.95032889425281,1.25702755174179,3.93812282586284,8.21215568186721e-05,0.00321593488944645,NA
"ENSG00000197943",2006.78931972738,1.32130408514684,0.335527479618065,3.93799067262955,8.21667877224165e-05,0.00321593488944645,"PLCG2"
"ENSG00000050344",554.475300478863,1.16908125859072,0.296985051956187,3.93649865840113,8.26790823021217e-05,0.0032304554768379,"NFE2L3"
"ENSG00000111679",3109.18318097697,1.29266049479745,0.328664997365661,3.93306407788623,8.38698683512083e-05,0.00327243708246351,"PTPN6"
"ENSG00000102316",10372.5310459837,-0.569283771715183,0.14477341413504,-3.93223973556481,8.41580741224356e-05,0.00327913426760714,"MAGED2"
"ENSG00000211699",18.9603269410413,2.36137067944534,0.600602589438532,3.93166916188764,8.43581053585491e-05,0.00328238204695256,NA
"ENSG00000154025",47.7140611104779,1.79949573121863,0.457946467633647,3.92948927091235,8.51264746319136e-05,0.00330770439826656,"SLC5A10"
"ENSG00000197381",1882.52154573975,0.992435727911184,0.252616352709821,3.92862820346072,8.54318024261269e-05,0.00331498960807145,"ADARB1"
"ENSG00000113593",2168.35110586921,0.446022760955127,0.113549995515144,3.92798572057752,8.56602956502389e-05,0.00331927746175278,"PPWD1"
"ENSG00000164543",1263.45389476214,1.17603212646103,0.299477122821937,3.92695146587297,8.6029332369011e-05,0.00332899199202891,"STK17A"
"ENSG00000189430",12.9488706458986,1.73320107250551,0.441409534774345,3.92651480306502,8.6185590414272e-05,0.00333045745815151,"NCR1"
"ENSG00000162676",273.003896059979,1.87259615326164,0.47716465417354,3.92442343933671,8.69377016819312e-05,0.00334071286496903,"GFI1"
"ENSG00000227242",59.6093213934982,1.49521991996272,0.381042641223175,3.92402255863793,8.70825757434299e-05,0.00334071286496903,NA
"ENSG00000271714",30.6384744462735,-1.60720374500127,0.40960400093024,-3.92379894080915,8.71634879456585e-05,0.00334071286496903,NA
"ENSG00000006075",31.2905398971587,2.3671240419915,0.603105006078078,3.92489536338727,8.67674451323884e-05,0.00334071286496903,NA
"ENSG00000167476",65.878243172021,2.43589215036141,0.620564521444291,3.92528426325784,8.66273781289429e-05,0.00334071286496903,"JSRP1"
"ENSG00000196757",1861.16783146099,0.660540001013004,0.168320456678756,3.92430019527373,8.6982216527424e-05,0.00334071286496903,"ZNF700"
"ENSG00000179277",258.757889628455,-0.859690350555646,0.219172853036428,-3.92243080584784,8.76600724371842e-05,0.00335517436435764,NA
"ENSG00000204632",142.293106568746,1.38776754899443,0.353900659808414,3.92134773002602,8.80550848422883e-05,0.00336571419399899,"HLA-G"
"ENSG00000178401",457.333136197627,-0.855438023008831,0.218218245281028,-3.92010311469223,8.85110893649231e-05,0.00337855354954412,"DNAJC22"
"ENSG00000111860",1044.02317276645,0.996883990114008,0.254360844397538,3.9191723571887,8.8853559079377e-05,0.00338703024935099,"CEP85L"
"ENSG00000158517",293.61411405663,2.46872746185499,0.630046836468615,3.91832371652257,8.91669048007218e-05,0.00339437532591868,"NCF1"
"ENSG00000258929",26.4522767071075,2.26032921684519,0.576997713459079,3.91739718220824,8.95102032800287e-05,0.00339824701575407,NA
"ENSG00000223511",42.954916814646,2.89229249351621,0.73829489357308,3.91753013422396,8.94608654337638e-05,0.00339824701575407,NA
"ENSG00000091164",6958.6669553271,-0.870992633779276,0.222391961585809,-3.9164753418626,8.98530013790935e-05,0.00340666392829738,"TXNL1"
"ENSG00000256262",14.6941149801049,2.32828086102961,0.595337126259612,3.91086118827789,9.19676188233266e-05,0.00348214408174673,NA
"ENSG00000071246",1138.08718460455,0.964528328172135,0.246655364412599,3.91042915474037,9.21322807474391e-05,0.0034836899489072,"VASH1"
"ENSG00000260063",77.7339230280479,-0.885006335655432,0.22656382209803,-3.90621206625171,9.37542394021975e-05,0.00353078214573309,"LOC101928728"
"ENSG00000119969",252.546257075241,1.14958589328982,0.294295361572847,3.90623177730672,9.37465958784399e-05,0.00353078214573309,"HELLS"
"ENSG00000172575",353.252797897063,1.97883576203721,0.506505437791865,3.90684011343303,9.35109853429354e-05,0.00353078214573309,"RASGRP1"
"ENSG00000228037",34.8529114158716,1.586074255568,0.406096855089099,3.90565510589834,9.39704600880167e-05,0.00353419382780225,"LOC100996583"
"ENSG00000164362",13.0143774323291,4.78760906495901,1.22603139902837,3.90496448031689,9.42392257207653e-05,0.00353956995724508,"TERT"
"ENSG00000092345",2.57817019106221,4.41036197768212,1.13053052510721,3.90114364869882,9.5739315815177e-05,0.00358633612851206,"DAZL"
"ENSG00000257499",51.9223531749032,1.72729679353837,0.442751987151809,3.90127394944052,9.56877894271238e-05,0.00358633612851206,NA
"ENSG00000113249",14.7033667257334,3.57005607495783,0.915268639665343,3.90055544376914,9.59722430125587e-05,0.00359028077184747,"HAVCR1"
"ENSG00000111801",2171.02783605387,1.14947011366344,0.294913703723182,3.89764903818228,9.71310452372107e-05,0.00362880553069484,"BTN3A3"
"ENSG00000263874",80.5608714752083,1.17285223298947,0.300938808310978,3.89731134901514,9.72665374153201e-05,0.00362904805115091,"LINC00672"
"ENSG00000198520",211.839575849132,1.63785432185906,0.4204625279658,3.89536335088648,9.8051629738366e-05,0.0036534946328473,"ARMH1"
"ENSG00000227155",53.1896876849336,2.04601989273078,0.525425018910826,3.89402829917017,9.85931402632138e-05,0.00366881246281049,NA
"ENSG00000106948",4620.62020187204,1.45089579601266,0.372762795188618,3.89227630745313,9.93080504002133e-05,0.00369053378316883,"AKNA"
"ENSG00000211791",9.13912162740023,3.41393423005954,0.877229579386958,3.89172265764833,9.95349860478065e-05,0.00369408737136793,NA
"ENSG00000137975",43.6539134831925,3.45295603063349,0.887530079460126,3.89052282344491,0.000100028467535537,0.00370751099961756,"CLCA2"
"ENSG00000084207",19389.0917211474,-0.792653378010464,0.203783523884009,-3.88968334094386,0.0001003751117648,0.00371546400548337,"GSTP1"
"ENSG00000163501",104.020509943385,-3.72813453486606,0.959807878576195,-3.88425081527407,0.000102645904289596,0.00379089374732018,"IHH"
"ENSG00000131969",11.4361280759785,-1.73652993559399,0.447079405572377,-3.88416445479251,0.000102682391421085,0.00379089374732018,"ABHD12B"
"ENSG00000267074",62.1092900735101,2.13810457267025,0.550580489143077,3.88336422163814,0.000103021071083801,0.0037984125448617,NA
"ENSG00000124772",828.560528878708,1.69208125428894,0.435848257060755,3.88227147149763,0.000103485254735134,0.00381053296624189,"CPNE5"
"ENSG00000155846",274.311323658138,0.941244995425418,0.242703125211298,3.87817418752217,0.000105243354355053,0.00387020398002138,"PPARGC1B"
"ENSG00000020633",837.85334009775,2.15069673713937,0.554925022547957,3.8756528355207,0.000106339208084455,0.00390539765252206,"RUNX3"
"ENSG00000081059",1609.90032375292,1.43584245771923,0.370741890148178,3.87288972698864,0.000107552498145568,0.00394480688113573,"TCF7"
"ENSG00000186583",16.7230683306623,2.34557465279903,0.605812912493291,3.87178055209413,0.000108043204850436,0.00395764510267246,"SPATC1"
"ENSG00000143409",3851.17317818991,-0.627653500459441,0.16227328050118,-3.86787953334607,0.000109785874545129,0.00400064277552276,"MINDY1"
"ENSG00000180875",77.0262902204923,-2.18128032455201,0.563877973918394,-3.86835525671321,0.000109571947618802,0.00400064277552276,"GREM2"
"ENSG00000256628",151.341689711128,-0.510538270275347,0.131994069666563,-3.86788794045857,0.00010978209055252,0.00400064277552276,"ZBTB11-AS1"
"ENSG00000135077",346.229501238598,1.87176208199876,0.483863946242125,3.8683644370191,0.00010956782321903,0.00400064277552276,"HAVCR2"
"ENSG00000120332",294.375439270528,-2.71200964020696,0.701229151232097,-3.86750841068404,0.000109953037365422,0.004001550901894,"TNN"
"ENSG00000268088",5.29342278403962,4.50981955954931,1.16707073283213,3.86422127869261,0.000111444161301843,0.00405057770767886,NA
"ENSG00000255150",99.8821525121933,0.950471237185458,0.246066376032233,3.86266198784085,0.000112158145710171,0.00406832891603823,"EID3"
"ENSG00000211965",274.456715073309,4.7635035559234,1.23326203836931,3.86252346031989,0.000112221784403728,0.00406832891603823,NA
"ENSG00000237988",36.4013057888065,3.77281589852234,0.977202941841268,3.86083149874018,0.00011300181484076,0.00408873957538811,NA
"ENSG00000048052",801.46503121505,1.33833272233924,0.346657945646864,3.86067228270769,0.000113075479512724,0.00408873957538811,"HDAC9"
"ENSG00000204252",1330.4238152193,1.72529855236382,0.44693862153137,3.86025836490106,0.000113267199361757,0.00409041444473036,"HLA-DOA"
"ENSG00000139626",1039.06079915121,1.48932388561639,0.386040095038306,3.85795129769775,0.000114341423927202,0.00412391402297442,"ITGB7"
"ENSG00000173020",8155.58578168221,0.895808637200446,0.232298614821529,3.85628058044463,0.000115125340155283,0.00414687076728351,"GRK2"
"ENSG00000102245",105.897837821313,2.14342843916695,0.555972938895703,3.85527476107798,0.000115599721520524,0.00415863346012196,"CD40LG"
"ENSG00000139410",1251.54249571728,-0.896526151306761,0.232576551557302,-3.85475726294736,0.000115844510313038,0.00416211719556371,"SDSL"
"ENSG00000253291",4.88792024686744,3.01141404823844,0.781445527177907,3.85364551143288,0.000116372049138274,0.00417573786525245,NA
"ENSG00000270472",10.0622632543414,5.04656857048483,1.31022016799604,3.85169507671635,0.000117303030708514,0.00420378198712346,NA
"ENSG00000168615",3872.48425560065,-0.554297041496722,0.144218311751844,-3.84345812098051,0.000121312708685756,0.00434194544624387,"ADAM9"
"ENSG00000222004",3.1644495015201,4.14751125431529,1.0796513496165,3.84152833763282,0.000122270616910025,0.00436867047218295,"LINC02860"
"ENSG00000183542",99.2539448561798,2.28055895687421,0.593690093057725,3.84132897540615,0.000122369981945122,0.00436867047218295,"KLRC4"
"ENSG00000206432",35.4079330690937,1.91581506255311,0.498911704132997,3.8399882117065,0.000123040218284734,0.00438703095156672,"TMEM200C"
"ENSG00000251546",128.376944563239,5.0515596336254,1.31586061252523,3.83897776522933,0.000123547617078723,0.00439954628311219,NA
"ENSG00000267554",49.2749602003814,2.02963117936937,0.528789015531827,3.83826274705817,0.000123907856705544,0.00440679623873625,NA
"ENSG00000162892",305.793139055351,2.23995642100581,0.583658675227653,3.83778484939358,0.000124149182372843,0.00440980403852629,"IL24"
"ENSG00000154124",1375.12412639096,0.60384558996877,0.157370233249074,3.83710170279185,0.000124494922779951,0.00441094605496924,"OTULIN"
"ENSG00000186470",3408.59195757047,1.29993704669309,0.338768389184773,3.83724422996286,0.000124422714955903,0.00441094605496924,"BTN3A2"
"ENSG00000168394",2706.83850128071,1.14600683526753,0.298748915692084,3.83602006592288,0.000125044195830424,0.00442483436113395,"TAP1"
"ENSG00000271375",3.95712643592762,5.48786603472401,1.43139218469012,3.83393600539469,0.00012610896316236,0.00445690622070793,NA
"ENSG00000228784",186.694779518266,1.46391931931225,0.382302572522135,3.82921650161665,0.000128551878147501,0.00453754257973088,"LINC00954"
"ENSG00000240143",4.14466900686855,3.28384441515612,0.858553736845349,3.82485600403092,0.000130848542234832,0.00461282104028859,NA
"ENSG00000225079",27.5384369371944,2.71731621522257,0.710637022736279,3.82377518801323,0.000131423755752705,0.00462730049666471,NA
"ENSG00000211649",258.846449132511,4.84081491067828,1.26709247384886,3.82041169889837,0.000133229097771599,0.00468500122313828,NA
"ENSG00000136110",104.558225395216,-3.79791179200476,0.994472178006811,-3.81902266950976,0.000133981450927457,0.00470557575217382,"CNMD"
"ENSG00000229164",1461.87051298106,2.13050062012487,0.558362879891478,3.81562008659842,0.00013584137198521,0.00476494947217945,NA
"ENSG00000214797",16.5205892023931,3.24202067457457,0.850685763327503,3.81106727576259,0.000138368100565369,0.00484753599639472,NA
"ENSG00000246627",28.8331354538371,1.78696661212458,0.469014305783347,3.81004713521477,0.000138940299714286,0.0048615279994556,"CACNA1C-AS1"
"ENSG00000256128",25.366727029018,2.53886527152366,0.666475000566506,3.80939310456599,0.000139308318757682,0.00486834984259766,NA
"ENSG00000267757",11.8540669484247,2.22553281836463,0.584408616253157,3.80817933971145,0.000139993731205419,0.00488623281175042,"EML2-AS1"
"ENSG00000272144",59.4121922227983,1.72824497925062,0.454056307894661,3.80623492990118,0.000141098362335264,0.00491415690993719,NA
"ENSG00000112303",241.311489014431,1.85222556169361,0.486639370416968,3.80615641538942,0.000141143138889139,0.00491415690993719,"VNN2"
"ENSG00000269913",14.602102644561,1.50628657421502,0.396306848361482,3.80080884406291,0.000144224533883599,0.00501523434760618,NA
"ENSG00000095981",20.4858970965628,-3.84893226174254,1.0127495708174,-3.80047780088026,0.000144417355979987,0.00501573957830739,"KCNK16"
"ENSG00000101082",171.506481364934,1.8006666718436,0.473861876284966,3.79998215083404,0.000144706510221952,0.00501958513633041,"SLA2"
"ENSG00000173227",39.5985160128468,2.80003305003136,0.737000368296224,3.79922883417873,0.000145147027187577,0.00502866523256269,"SYT12"
"ENSG00000159322",3245.14769361836,0.456526600298706,0.120191421634294,3.79832931577909,0.000145674692738895,0.00504073856842633,"ADPGK"
"ENSG00000160613",4491.3801938616,0.782187558450764,0.205952989226947,3.79789369111242,0.000145930882789071,0.00504339999339329,"PCSK7"
"ENSG00000211938",721.315510052055,4.90853526809552,1.29334481824315,3.79522552598399,0.000147509306176829,0.00509169546179944,NA
"ENSG00000253563",403.499667953817,-0.82702237657441,0.217981055854835,-3.79401032503103,0.000148233505661667,0.00510851168458611,"NKX2-1-AS1"
"ENSG00000196090",52.5320261012998,1.85839713334924,0.489851210537751,3.79379920549573,0.000148359663241392,0.00510851168458611,"PTPRT"
"ENSG00000157617",2359.22178139095,0.503727183804212,0.132829742308285,3.79227705369714,0.00014927224379743,0.00513365129891112,"C2CD2"
"ENSG00000124203",574.729566099337,2.27695760196727,0.601295407730007,3.78675368661665,0.000152628261930265,0.00523626617636855,"ZNF831"
"ENSG00000100079",25.9709103527342,2.88833965959364,0.76271252111815,3.78693095972684,0.000152519455754831,0.00523626617636855,"LGALS2"
"ENSG00000262823",11.5451132007493,2.28652915349537,0.603923853767122,3.78612160992249,0.000153016811150401,0.00524320210874917,NA
"ENSG00000054967",392.350131589049,1.48099697962125,0.391418322412882,3.78366799615231,0.000154533932787672,0.0052887452520472,"RELT"
"ENSG00000101194",1321.30292814093,1.9889372236266,0.525782513438565,3.7828135641468,0.000155065561777303,0.0052940587183484,"SLC17A9"
"ENSG00000272666",15.0923401823678,1.99932001228188,0.528487701951987,3.7830965695083,0.000154889285011194,0.0052940587183484,"LOC105373098"
"ENSG00000172116",226.181404841905,1.86072174904904,0.492130620138552,3.78095097704993,0.000156230438808141,0.00532736327824317,"CD8B"
"ENSG00000136250",412.680270459702,1.45695225636392,0.385549373250537,3.77889929914934,0.000157523105358975,0.00536493946726233,"AOAH"
"ENSG00000167525",207.719718333414,1.13344832986463,0.300019561584811,3.77791475954885,0.000158146985796861,0.00537967473329783,"PROCA1"
"ENSG00000046604",2350.34541472611,-0.851350090453003,0.225381365185209,-3.77737569276591,0.000158489564638049,0.0053848169473401,"DSG2"
"ENSG00000169248",49.5095766113481,3.30284242758992,0.875176382615338,3.77391631355482,0.000160704688495768,0.00545349131093238,"CXCL11"
"ENSG00000226396",122.604317252079,1.12271561576358,0.297570304967546,3.77294238377053,0.000161333555085921,0.00545509083134269,NA
"ENSG00000012124",2007.16833045118,2.63010800637199,0.697070512223793,3.77308745708009,0.000161239734683622,0.00545509083134269,"CD22"
"ENSG00000160255",2136.94701704198,1.89778719495213,0.502956182770758,3.77326546518888,0.000161124685152086,0.00545509083134269,"ITGB2"
"ENSG00000184730",331.68542013846,1.53732592590327,0.407560535030287,3.77201861752641,0.000161932170227448,0.0054687584787978,"APOBR"
"ENSG00000257495",4.36417738244733,3.76713985865423,1.00081006482763,3.76409070116919,0.00016715620881555,0.00563841542733698,"KRT73-AS1"
"ENSG00000120093",758.865253480202,1.20692617602337,0.320806851601263,3.76215835166602,0.000168453332801272,0.00567536426151542,"HOXB3"
"ENSG00000254122",290.691758803699,-0.671731292304448,0.178605409399637,-3.76097955018497,0.00016924926794807,0.00569535933721902,"PCDHGB7"
"ENSG00000250654",42.5379800344389,1.7841735680458,0.474459986360699,3.76043000323617,0.000169621533739507,0.00570106689027456,"LOC100240735"
"ENSG00000130707",5699.28472756407,-0.648908700347842,0.172680348828346,-3.75786072214212,0.0001713722180376,0.00575303489001641,"ASS1"
"ENSG00000272143",213.93694750403,-0.971535868081423,0.258677997696497,-3.75577311071238,0.000172807197004204,0.00578739531681223,"FGF14-AS2"
